wavelength,throughput
11600.0,5.2062799999999999e-05
11601.0,5.2064899999999997e-05
11602.0,5.2067000000000001e-05
11603.0,5.206911e-05
11604.0,5.2071209999999998e-05
11605.0,5.2073300000000002e-05
11606.0,5.2075420000000001e-05
11607.0,5.2077529999999999e-05
11608.0,5.2079620000000003e-05
11609.0,5.2081730000000002e-05
11610.0,5.208384e-05
11611.0,5.2085949999999999e-05
11612.0,5.2088040000000003e-05
11613.0,5.2090170000000003e-05
11614.0,5.2092249999999999e-05
11615.0,5.2094359999999998e-05
11616.0,5.2096460000000002e-05
11617.0,5.2098570000000001e-05
11618.0,5.2100669999999999e-05
11619.0,5.2102779999999997e-05
11620.0,5.2104890000000002e-05
11621.0,5.210699e-05
11622.0,5.2109099999999999e-05
11623.0,5.2111209999999997e-05
11624.0,5.2113310000000002e-05
11625.0,5.211541e-05
11626.0,5.2117509999999998e-05
11627.0,5.2119629999999997e-05
11628.0,5.212171e-05
11629.0,5.2123819999999999e-05
11630.0,5.2125939999999998e-05
11631.0,5.2132480000000001e-05
11632.0,5.2139009999999997e-05
11633.0,5.2145570000000002e-05
11634.0,5.2152109999999999e-05
11635.0,5.2158640000000002e-05
11636.0,5.21652e-05
11637.0,5.2171739999999997e-05
11638.0,5.2178269999999999e-05
11639.0,5.2184810000000003e-05
11640.0,5.219136e-05
11641.0,5.219348e-05
11642.0,5.2195569999999997e-05
11643.0,5.2197690000000003e-05
11644.0,5.2199800000000001e-05
11645.0,5.220191e-05
11646.0,5.2204009999999998e-05
11647.0,5.2206139999999998e-05
11648.0,5.2208230000000001e-05
11649.0,5.2210350000000001e-05
11650.0,5.2212459999999999e-05
11651.0,5.2214550000000003e-05
11652.0,5.2216670000000002e-05
11653.0,5.2218780000000001e-05
11654.0,5.2220879999999999e-05
11655.0,5.2222989999999997e-05
11656.0,5.2225100000000002e-05
11657.0,5.2227210000000001e-05
11658.0,5.2229309999999999e-05
11659.0,5.2231419999999997e-05
11660.0,5.2233530000000003e-05
11661.0,5.2235640000000001e-05
11662.0,5.223776e-05
11663.0,5.2239849999999998e-05
11664.0,5.2241969999999997e-05
11665.0,5.2244090000000003e-05
11666.0,5.224618e-05
11667.0,5.2248279999999998e-05
11668.0,5.2250399999999997e-05
11669.0,5.2252500000000002e-05
11670.0,5.225461e-05
11671.0,5.2256729999999999e-05
11672.0,5.2258849999999999e-05
11673.0,5.2260959999999997e-05
11674.0,5.2263060000000002e-05
11675.0,5.226516e-05
11676.0,5.2267289999999999e-05
11677.0,5.2269370000000003e-05
11678.0,5.2271480000000001e-05
11679.0,5.227359e-05
11680.0,5.227573e-05
11681.0,5.2282269999999997e-05
11682.0,5.2288840000000003e-05
11683.0,5.229539e-05
11684.0,5.2301939999999998e-05
11685.0,5.2308500000000002e-05
11686.0,5.2315060000000001e-05
11687.0,5.2321609999999998e-05
11688.0,5.2328170000000003e-05
11689.0,5.2334730000000001e-05
11690.0,5.2341289999999999e-05
11691.0,5.2343389999999997e-05
11692.0,5.2345510000000003e-05
11693.0,5.2347620000000001e-05
11694.0,5.2349740000000001e-05
11695.0,5.2351849999999999e-05
11696.0,5.2353959999999998e-05
11697.0,5.2356070000000003e-05
11698.0,5.2358180000000002e-05
11699.0,5.236029e-05
11700.0,5.2362409999999999e-05
11701.0,5.2364519999999998e-05
11702.0,5.2366639999999997e-05
11703.0,5.2368750000000002e-05
11704.0,5.237085e-05
11705.0,5.237298e-05
11706.0,5.2375069999999997e-05
11707.0,5.2377190000000003e-05
11708.0,5.2379300000000002e-05
11709.0,5.23814e-05
11710.0,5.238354e-05
11711.0,5.2385639999999998e-05
11712.0,5.2387759999999997e-05
11713.0,5.2389870000000003e-05
11714.0,5.2392000000000003e-05
11715.0,5.2394110000000001e-05
11716.0,5.239623e-05
11717.0,5.2398329999999998e-05
11718.0,5.2400459999999998e-05
11719.0,5.2402570000000003e-05
11720.0,5.2404690000000003e-05
11721.0,5.2411250000000001e-05
11722.0,5.2417789999999997e-05
11723.0,5.2424369999999997e-05
11724.0,5.2430940000000003e-05
11725.0,5.2437510000000001e-05
11726.0,5.244408e-05
11727.0,5.2450639999999998e-05
11728.0,5.2457180000000002e-05
11729.0,5.2463789999999997e-05
11730.0,5.247033e-05
11731.0,5.247246e-05
11732.0,5.2474559999999998e-05
11733.0,5.2476689999999998e-05
11734.0,5.2478800000000003e-05
11735.0,5.2480920000000002e-05
11736.0,5.2483050000000002e-05
11737.0,5.2485170000000002e-05
11738.0,5.248728e-05
11739.0,5.2489389999999999e-05
11740.0,5.2491499999999997e-05
11741.0,5.2493629999999997e-05
11742.0,5.2495759999999997e-05
11743.0,5.2497880000000003e-05
11744.0,5.2499990000000001e-05
11745.0,5.25021e-05
11746.0,5.2504209999999999e-05
11747.0,5.2506339999999998e-05
11748.0,5.2508449999999997e-05
11749.0,5.2510560000000002e-05
11750.0,5.2512670000000001e-05
11751.0,5.251479e-05
11752.0,5.2516899999999999e-05
11753.0,5.2519009999999997e-05
11754.0,5.2521130000000003e-05
11755.0,5.2523240000000002e-05
11756.0,5.252535e-05
11757.0,5.2527469999999999e-05
11758.0,5.252961e-05
11759.0,5.253174e-05
11760.0,5.2533859999999999e-05
11761.0,5.2535959999999997e-05
11762.0,5.2538089999999997e-05
11763.0,5.2540190000000002e-05
11764.0,5.2542310000000001e-05
11765.0,5.2544419999999999e-05
11766.0,5.2546539999999999e-05
11767.0,5.2548669999999998e-05
11768.0,5.2550799999999998e-05
11769.0,5.2552919999999998e-05
11770.0,5.2555030000000003e-05
11771.0,5.2561610000000002e-05
11772.0,5.2568190000000002e-05
11773.0,5.2574770000000001e-05
11774.0,5.258133e-05
11775.0,5.2587909999999999e-05
11776.0,5.2594499999999999e-05
11777.0,5.2601079999999999e-05
11778.0,5.2607659999999998e-05
11779.0,5.2614239999999998e-05
11780.0,5.2620819999999997e-05
11781.0,5.2622949999999997e-05
11782.0,5.2625060000000003e-05
11783.0,5.2627209999999997e-05
11784.0,5.2629330000000003e-05
11785.0,5.2631440000000002e-05
11786.0,5.2633570000000002e-05
11787.0,5.2635690000000001e-05
11788.0,5.263781e-05
11789.0,5.2639919999999999e-05
11790.0,5.2642039999999998e-05
11791.0,5.2644150000000003e-05
11792.0,5.2646289999999997e-05
11793.0,5.2648390000000002e-05
11794.0,5.2650540000000003e-05
11795.0,5.2652660000000002e-05
11796.0,5.2654770000000001e-05
11797.0,5.2656879999999999e-05
11798.0,5.2659009999999999e-05
11799.0,5.2661129999999998e-05
11800.0,5.2663249999999998e-05
11801.0,5.2664650000000001e-05
11802.0,5.2666049999999997e-05
11803.0,5.266745e-05
11804.0,5.2668850000000003e-05
11805.0,5.2670239999999999e-05
11806.0,5.2671660000000003e-05
11807.0,5.2673049999999999e-05
11808.0,5.2674450000000002e-05
11809.0,5.2675859999999999e-05
11810.0,5.2677250000000001e-05
11811.0,5.2683119999999998e-05
11812.0,5.2688990000000003e-05
11813.0,5.2694849999999999e-05
11814.0,5.2700720000000003e-05
11815.0,5.2706559999999998e-05
11816.0,5.2712449999999997e-05
11817.0,5.2718320000000001e-05
11818.0,5.2724189999999998e-05
11819.0,5.2730050000000002e-05
11820.0,5.2735919999999999e-05
11821.0,5.2737320000000002e-05
11822.0,5.2738719999999998e-05
11823.0,5.2740120000000001e-05
11824.0,5.2741519999999998e-05
11825.0,5.2742930000000002e-05
11826.0,5.2744329999999998e-05
11827.0,5.2745740000000002e-05
11828.0,5.2747129999999997e-05
11829.0,5.274852e-05
11830.0,5.2749939999999997e-05
11831.0,5.275134e-05
11832.0,5.2752739999999997e-05
11833.0,5.2754129999999999e-05
11834.0,5.2755530000000002e-05
11835.0,5.2756939999999999e-05
11836.0,5.2758340000000002e-05
11837.0,5.2759749999999999e-05
11838.0,5.2761140000000002e-05
11839.0,5.2762559999999999e-05
11840.0,5.2763940000000001e-05
11841.0,5.2765339999999997e-05
11842.0,5.2766750000000001e-05
11843.0,5.2768140000000003e-05
11844.0,5.2769529999999999e-05
11845.0,5.2770950000000003e-05
11846.0,5.277236e-05
11847.0,5.2773750000000003e-05
11848.0,5.2775149999999999e-05
11849.0,5.2776560000000003e-05
11850.0,5.2777959999999999e-05
11851.0,5.2783830000000003e-05
11852.0,5.2789710000000001e-05
11853.0,5.2795589999999999e-05
11854.0,5.2801460000000003e-05
11855.0,5.2807340000000001e-05
11856.0,5.2813219999999999e-05
11857.0,5.2819080000000003e-05
11858.0,5.282495e-05
11859.0,5.2830829999999998e-05
11860.0,5.2836700000000002e-05
11861.0,5.2838109999999999e-05
11862.0,5.2839510000000002e-05
11863.0,5.2840919999999999e-05
11864.0,5.2842310000000001e-05
11865.0,5.2843719999999998e-05
11866.0,5.2845130000000002e-05
11867.0,5.2846519999999998e-05
11868.0,5.2847920000000001e-05
11869.0,5.2849329999999998e-05
11870.0,5.2850730000000001e-05
11871.0,5.2852129999999997e-05
11872.0,5.2853540000000001e-05
11873.0,5.2854949999999998e-05
11874.0,5.2856350000000001e-05
11875.0,5.2857759999999998e-05
11876.0,5.2859160000000001e-05
11877.0,5.2860559999999997e-05
11878.0,5.286196e-05
11879.0,5.2863360000000003e-05
11880.0,5.2864749999999999e-05
11881.0,5.2866160000000003e-05
11882.0,5.286757e-05
11883.0,5.2868960000000002e-05
11884.0,5.287038e-05
11885.0,5.2871760000000001e-05
11886.0,5.2873179999999999e-05
11887.0,5.2874570000000002e-05
11888.0,5.2875979999999999e-05
11889.0,5.2877370000000001e-05
11890.0,5.2878779999999998e-05
11891.0,5.2884670000000003e-05
11892.0,5.2890550000000001e-05
11893.0,5.289644e-05
11894.0,5.2902309999999997e-05
11895.0,5.2908200000000003e-05
11896.0,5.2914090000000001e-05
11897.0,5.2919969999999999e-05
11898.0,5.2925839999999997e-05
11899.0,5.2931720000000001e-05
11900.0,5.293761e-05
11901.0,5.2939000000000003e-05
11902.0,5.294042e-05
11903.0,5.2941800000000002e-05
11904.0,5.2943209999999999e-05
11905.0,5.2944630000000003e-05
11906.0,5.2946019999999999e-05
11907.0,5.2947430000000003e-05
11908.0,5.2948829999999999e-05
11909.0,5.2950230000000002e-05
11910.0,5.2951639999999999e-05
11911.0,5.2953059999999997e-05
11912.0,5.2954470000000001e-05
11913.0,5.2955860000000003e-05
11914.0,5.295727e-05
11915.0,5.2958670000000003e-05
11916.0,5.296008e-05
11917.0,5.2961489999999997e-05
11918.0,5.2962900000000001e-05
11919.0,5.2964299999999997e-05
11920.0,5.29657e-05
11921.0,5.2967090000000002e-05
11922.0,5.296851e-05
11923.0,5.2969910000000003e-05
11924.0,5.297131e-05
11925.0,5.2972720000000003e-05
11926.0,5.297413e-05
11927.0,5.2975520000000003e-05
11928.0,5.297693e-05
11929.0,5.2978320000000002e-05
11930.0,5.2979719999999998e-05
11931.0,5.2981130000000002e-05
11932.0,5.2982529999999998e-05
11933.0,5.2983940000000002e-05
11934.0,5.298536e-05
11935.0,5.2986769999999997e-05
11936.0,5.2988180000000001e-05
11937.0,5.2989579999999997e-05
11938.0,5.299098e-05
11939.0,5.2992380000000003e-05
11940.0,5.2993800000000001e-05
11941.0,5.2999679999999999e-05
11942.0,5.3005589999999999e-05
11943.0,5.3011460000000003e-05
11944.0,5.3017360000000002e-05
11945.0,5.3023250000000001e-05
11946.0,5.3029129999999999e-05
11947.0,5.3035009999999997e-05
11948.0,5.3040910000000003e-05
11949.0,5.3046790000000001e-05
11950.0,5.305268e-05
11951.0,5.3054089999999997e-05
11952.0,5.3055479999999999e-05
11953.0,5.3056890000000003e-05
11954.0,5.30583e-05
11955.0,5.3059690000000002e-05
11956.0,5.3061099999999999e-05
11957.0,5.3062510000000003e-05
11958.0,5.3063940000000001e-05
11959.0,5.3065349999999998e-05
11960.0,5.3066750000000001e-05
11961.0,5.3068149999999998e-05
11962.0,5.3069550000000001e-05
11963.0,5.3070969999999999e-05
11964.0,5.3072370000000002e-05
11965.0,5.3073789999999999e-05
11966.0,5.3075190000000002e-05
11967.0,5.3076589999999999e-05
11968.0,5.3078000000000002e-05
11969.0,5.3079409999999999e-05
11970.0,5.3080810000000002e-05
11971.0,5.308223e-05
11972.0,5.3083620000000003e-05
11973.0,5.308504e-05
11974.0,5.3086440000000003e-05
11975.0,5.308784e-05
11976.0,5.3089250000000003e-05
11977.0,5.3090670000000001e-05
11978.0,5.3092059999999997e-05
11979.0,5.309346e-05
11980.0,5.3094869999999997e-05
11981.0,5.3100760000000002e-05
11982.0,5.3106660000000002e-05
11983.0,5.3112580000000002e-05
11984.0,5.311846e-05
11985.0,5.312437e-05
11986.0,5.313027e-05
11987.0,5.3136159999999998e-05
11988.0,5.3142040000000003e-05
11989.0,5.3147940000000003e-05
11990.0,5.3153840000000002e-05
11991.0,5.3155239999999998e-05
11992.0,5.3156650000000002e-05
11993.0,5.3158039999999998e-05
11994.0,5.3159499999999998e-05
11995.0,5.3160890000000001e-05
11996.0,5.3162289999999997e-05
11997.0,5.316369e-05
11998.0,5.3165099999999997e-05
11999.0,5.3166510000000001e-05
12000.0,5.3167919999999998e-05
12001.0,5.3169979999999999e-05
12002.0,5.3172050000000002e-05
12003.0,5.3174100000000003e-05
12004.0,5.3176149999999997e-05
12005.0,5.317822e-05
12006.0,5.3180270000000001e-05
12007.0,5.3182339999999997e-05
12008.0,5.3184409999999999e-05
12009.0,5.318646e-05
12010.0,5.3188530000000003e-05
12011.0,5.3190589999999998e-05
12012.0,5.319265e-05
12013.0,5.3194700000000001e-05
12014.0,5.3196770000000003e-05
12015.0,5.3198839999999999e-05
12016.0,5.320089e-05
12017.0,5.3202940000000001e-05
12018.0,5.3205019999999998e-05
12019.0,5.3207079999999999e-05
12020.0,5.3209140000000001e-05
12021.0,5.3215679999999998e-05
12022.0,5.3222240000000003e-05
12023.0,5.3228800000000001e-05
12024.0,5.323537e-05
12025.0,5.3241910000000003e-05
12026.0,5.3248480000000002e-05
12027.0,5.3255050000000001e-05
12028.0,5.3261570000000003e-05
12029.0,5.3268140000000002e-05
12030.0,5.32747e-05
12031.0,5.3276780000000003e-05
12032.0,5.3278819999999997e-05
12033.0,5.3280889999999999e-05
12034.0,5.3282970000000003e-05
12035.0,5.3285039999999998e-05
12036.0,5.3287069999999998e-05
12037.0,5.3289150000000001e-05
12038.0,5.3291210000000003e-05
12039.0,5.3293279999999999e-05
12040.0,5.329533e-05
12041.0,5.3297419999999997e-05
12042.0,5.3299459999999997e-05
12043.0,5.330153e-05
12044.0,5.3303590000000002e-05
12045.0,5.3305659999999997e-05
12046.0,5.330773e-05
12047.0,5.3309780000000001e-05
12048.0,5.3311840000000003e-05
12049.0,5.3313919999999999e-05
12050.0,5.3316000000000002e-05
12051.0,5.3318049999999997e-05
12052.0,5.3320109999999999e-05
12053.0,5.3322190000000002e-05
12054.0,5.3324249999999997e-05
12055.0,5.3326309999999999e-05
12056.0,5.332837e-05
12057.0,5.3330440000000003e-05
12058.0,5.3332509999999999e-05
12059.0,5.333456e-05
12060.0,5.3336649999999997e-05
12061.0,5.334318e-05
12062.0,5.334977e-05
12063.0,5.3356329999999998e-05
12064.0,5.3362890000000003e-05
12065.0,5.3369470000000003e-05
12066.0,5.3376040000000001e-05
12067.0,5.3382620000000001e-05
12068.0,5.3389179999999999e-05
12069.0,5.3395759999999998e-05
12070.0,5.3402310000000003e-05
12071.0,5.3404389999999999e-05
12072.0,5.3406450000000001e-05
12073.0,5.3408519999999997e-05
12074.0,5.3410579999999998e-05
12075.0,5.3412660000000002e-05
12076.0,5.3414719999999997e-05
12077.0,5.3416789999999999e-05
12078.0,5.3418860000000002e-05
12079.0,5.3420939999999998e-05
12080.0,5.3422989999999999e-05
12081.0,5.3425070000000002e-05
12082.0,5.3427129999999997e-05
12083.0,5.3429189999999999e-05
12084.0,5.3431270000000002e-05
12085.0,5.3433329999999998e-05
12086.0,5.34354e-05
12087.0,5.3437480000000003e-05
12088.0,5.3439539999999998e-05
12089.0,5.34416e-05
12090.0,5.3443670000000003e-05
12091.0,5.3445739999999998e-05
12092.0,5.3447810000000001e-05
12093.0,5.3449889999999997e-05
12094.0,5.3451949999999999e-05
12095.0,5.3454020000000002e-05
12096.0,5.3456080000000003e-05
12097.0,5.345816e-05
12098.0,5.3460230000000002e-05
12099.0,5.3462299999999998e-05
12100.0,5.346436e-05
12101.0,5.3470939999999999e-05
12102.0,5.347754e-05
12103.0,5.3484089999999998e-05
12104.0,5.3490660000000003e-05
12105.0,5.3497240000000003e-05
12106.0,5.3503820000000002e-05
12107.0,5.3510410000000003e-05
12108.0,5.3516990000000002e-05
12109.0,5.3523570000000002e-05
12110.0,5.3530160000000002e-05
12111.0,5.3532219999999997e-05
12112.0,5.35343e-05
12113.0,5.3536370000000003e-05
12114.0,5.3538449999999999e-05
12115.0,5.3540510000000001e-05
12116.0,5.3542589999999997e-05
12117.0,5.354467e-05
12118.0,5.3546730000000002e-05
12119.0,5.3548799999999998e-05
12120.0,5.3550910000000003e-05
12121.0,5.3552959999999998e-05
12122.0,5.3555009999999999e-05
12123.0,5.3557090000000002e-05
12124.0,5.3559159999999998e-05
12125.0,5.3561219999999999e-05
12126.0,5.3563300000000003e-05
12127.0,5.3565379999999999e-05
12128.0,5.3567450000000002e-05
12129.0,5.3569509999999997e-05
12130.0,5.3571610000000001e-05
12131.0,5.3573650000000002e-05
12132.0,5.3575719999999997e-05
12133.0,5.3577800000000001e-05
12134.0,5.3579889999999998e-05
12135.0,5.358196e-05
12136.0,5.3584020000000002e-05
12137.0,5.3586099999999998e-05
12138.0,5.3588170000000001e-05
12139.0,5.3590249999999997e-05
12140.0,5.359232e-05
12141.0,5.3598950000000003e-05
12142.0,5.3605520000000002e-05
12143.0,5.3612090000000001e-05
12144.0,5.3618690000000001e-05
12145.0,5.3625270000000001e-05
12146.0,5.3631870000000002e-05
12147.0,5.3638450000000001e-05
12148.0,5.3645030000000001e-05
12149.0,5.3651620000000001e-05
12150.0,5.3658220000000002e-05
12151.0,5.3660299999999999e-05
12152.0,5.366236e-05
12153.0,5.3664430000000003e-05
12154.0,5.366652e-05
12155.0,5.3668580000000002e-05
12156.0,5.3670659999999998e-05
12157.0,5.3672730000000001e-05
12158.0,5.3674829999999999e-05
12159.0,5.367689e-05
12160.0,5.3678969999999997e-05
12161.0,5.368105e-05
12162.0,5.3683130000000003e-05
12163.0,5.368521e-05
12164.0,5.3687280000000002e-05
12165.0,5.3689349999999998e-05
12166.0,5.3691430000000001e-05
12167.0,5.3693499999999997e-05
12168.0,5.3695600000000001e-05
12169.0,5.3697689999999998e-05
12170.0,5.369974e-05
12171.0,5.3701820000000003e-05
12172.0,5.3703889999999999e-05
12173.0,5.3705980000000002e-05
12174.0,5.3708039999999997e-05
12175.0,5.3710130000000001e-05
12176.0,5.3712190000000003e-05
12177.0,5.3714259999999999e-05
12178.0,5.3716350000000003e-05
12179.0,5.3718419999999999e-05
12180.0,5.3720490000000001e-05
12181.0,5.3727090000000002e-05
12182.0,5.3733690000000003e-05
12183.0,5.3740299999999998e-05
12184.0,5.3746899999999999e-05
12185.0,5.375351e-05
12186.0,5.3760120000000002e-05
12187.0,5.3766700000000001e-05
12188.0,5.3773300000000002e-05
12189.0,5.3779909999999997e-05
12190.0,5.3786519999999999e-05
12191.0,5.3788590000000001e-05
12192.0,5.3790659999999997e-05
12193.0,5.379274e-05
12194.0,5.3794849999999999e-05
12195.0,5.3796930000000002e-05
12196.0,5.3798989999999997e-05
12197.0,5.380107e-05
12198.0,5.3803159999999997e-05
12199.0,5.3805219999999999e-05
12200.0,5.3807300000000002e-05
12201.0,5.3808889999999998e-05
12202.0,5.3810480000000001e-05
12203.0,5.3812050000000003e-05
12204.0,5.3813639999999999e-05
12205.0,5.3815240000000002e-05
12206.0,5.3816819999999997e-05
12207.0,5.3818420000000001e-05
12208.0,5.3820000000000003e-05
12209.0,5.3821579999999998e-05
12210.0,5.3823170000000001e-05
12211.0,5.3829290000000002e-05
12212.0,5.3835400000000003e-05
12213.0,5.3841500000000003e-05
12214.0,5.3847619999999997e-05
12215.0,5.3853739999999998e-05
12216.0,5.3859849999999999e-05
12217.0,5.386596e-05
12218.0,5.3872080000000001e-05
12219.0,5.3878200000000002e-05
12220.0,5.3884300000000002e-05
12221.0,5.3885879999999997e-05
12222.0,5.3887480000000001e-05
12223.0,5.3889079999999997e-05
12224.0,5.389067e-05
